4696 NCE LYS 09:50 10:45 0.0
2969 ORY TLS 06:50 08:00 0.0
26 CDG ORY 08:20 08:50 0.0
4568 NCE CDG 13:55 15:30 0.0
134 ORY CDG 20:20 20:50 0.0
4432 AJA ORY 14:35 16:15 0.0
65 CDG ORY 21:20 21:50 0.0
51 CDG ORY 16:40 17:10 0.0
4639 CDG PUF 07:30 09:00 0.0
2521 RNS MPL 10:49 12:04 0.0
4678 LYS LIL 14:45 16:00 0.0
139 ORY CDG 00:02+1 00:32+1 0.0
2796 ORY LRT 14:09 15:14 0.0
70 CDG ORY 23:00 23:30 0.0
148 MLH CDG 13:50 15:05 0.0
3064 NCE ORY 06:05 07:30 0.0
2907 ORY MRS 18:35 19:50 0.0
132 ORY CDG 19:40 20:10 0.0
4594 NTE CDG 18:05 19:10 0.0
4520 CFE CDG 16:05 17:10 0.0
2534 BES NTE 06:53 07:38 0.0
2518 NTE TLS 14:52 15:52 0.0
4393 ORY FSC 12:05 13:50 0.0
4387 ORY PGF 14:53 16:13 0.0
4596 BES CDG 17:00 18:20 0.0
76 ORY CDG 03:45 04:15 0.0
53 CDG ORY 17:20 17:50 0.0
4685 LYS MRS 07:30 08:30 0.0
77 ORY CDG 01:20 01:50 0.0
91 ORY CDG 06:00 06:30 0.0
4654 TLS CDG 21:03 22:33 0.0
29 CDG ORY 11:26 11:56 0.0
2866 MRS ORY 10:31 11:51 0.0
4586 NTE CDG 15:15 16:20 0.0
4334 AVN ORY 05:30 06:45 0.0
1 CDG ORY 00:00 00:30 0.0
4571 CDG NCE 17:25 19:00 0.0
4389 ORY PGF 15:35 17:00 0.0
2798 ORY LRT 13:00 14:05 0.0
71 CDG ORY 23:20 23:50 0.0
11 CDG ORY 03:20 03:50 0.0
38 CDG ORY 13:52 14:22 0.0
4565 CDG NCE 15:19 16:54 0.0
4584 NTE CDG 05:35 06:40 0.0
125 ORY CDG 17:20 17:50 0.0
60 CDG ORY 19:40 20:10 0.0
2896 MRS ORY 14:30 15:50 0.0
4412 MPL ORY 20:04 21:24 0.0
4269 ORY LYS 09:30 10:35 0.0
4434 AJA ORY 19:30 21:10 0.0
4513 CDG LYS 20:30 21:40 0.0
4624 SXB CDG 12:06 13:16 0.0
4700 NCE LYS 15:27 16:22 0.0
138 ORY CDG 00:41+1 01:11+1 0.0
2586 CDG RNS 22:29 23:24 0.0
4623 ORY SXB 06:35 07:35 0.0
2996 TLS ORY 15:40 17:00 0.0
129 ORY CDG 22:42 23:12 0.0
120 ORY CDG 15:40 16:10 0.0
4651 CDG TLS 18:26 19:51 0.0
4268 LYS ORY 09:30 10:35 0.0
4514 LYS CDG 06:25 07:35 0.0
4503 CDG LYS 14:29 15:39 0.0
4167 ORY SXB 10:25 11:25 0.0
145 CDG MLH 09:10 10:20 0.0
3144 BOD ORY 15:01 16:11 0.0
4693 LYS NCE 07:50 08:50 0.0
4642 PUF CDG 00:42+1 02:12+1 0.0
3117 ORY BOD 07:15 08:20 0.0
4171 ORY SXB 14:25 15:25 0.0
3097 ORY NCE 10:35 11:55 0.0
4320 PUF ORY 10:10 11:30 0.0
4524 MRS CDG 09:28 10:58 0.0
46 CDG ORY 21:15 21:45 0.0
152 MLH CDG 06:05 07:20 0.0
107 ORY CDG 11:20 11:50 0.0
4476 CLY ORY 11:44 13:14 0.0
83 ORY CDG 03:20 03:50 0.0
2583 RNS CDG 05:25 06:25 0.0
4504 LYS CDG 12:10 13:20 0.0
135 ORY CDG 00:29+1 00:59+1 0.0
4350 LDE ORY 12:16 13:41 0.0
2524 UIP ORY 05:45 06:55 0.0
147 CDG MLH 17:06 18:16 0.0
4629 CDG SXB 17:59 19:09 0.0
4314 PUF ORY 08:54 10:14 0.0
89 ORY CDG 08:14 08:44 0.0
4202 MLH ORY 13:55 15:05 0.0
2986 TLS ORY 16:37 17:57 0.0
3084 NCE ORY 15:05 16:30 0.0
119 ORY CDG 15:20 15:50 0.0
3134 BOD ORY 22:46 23:56 0.0
2597 LEH URO 05:00 05:20 0.0
4516 LYS CDG 10:55 12:05 0.0
144 ORY CDG 04:54+1 05:24 0.0
4602 BES CDG 15:14 16:34 0.0
4274 LYS ORY 19:56 21:01 0.0
99 ORY CDG 10:49 11:19 0.0
2593 LIG LYS 05:35 06:35 0.0
4656 TLS CDG 08:49 10:19 0.0
4655 CDG TLS 19:25 20:50 0.0
4617 ORY ETZ 09:52 10:52 0.0
4703 LYS TLS 08:11 09:16 0.0
69 CDG ORY 02:51+1 03:21+1 0.0
2974 TLS ORY 07:40 09:00 0.0
4664 BOD LYS 16:55 18:05 0.0
4360 LDE ORY 06:30 07:55 0.0
41 CDG ORY 13:39 14:09 0.0
4270 LYS ORY 12:20 13:25 0.0
88 ORY CDG 10:43 11:13 0.0
2970 TLS ORY 06:40 08:00 0.0
3128 BOD ORY 14:05 15:15 0.0
3080 NCE ORY 15:21 16:46 0.0
4180 SXB ORY 17:00 18:00 0.0
4583 CDG NTE 08:05 09:10 0.0
4590 NTE CDG 13:35 14:40 0.0
104 ORY CDG 11:20 11:50 0.0
1363 ORY AJA 08:25 10:05 0.0
4343 ORY BIQ 07:55 09:10 0.0
