4337 ORY AVN 12:20 13:35 0.0
4594 NTE CDG 19:40 20:45 0.0
1 CDG ORY 05:36 06:06 0.0
4421 ORY MPL 20:15 21:30 0.0
4587 CDG NTE 11:45 12:50 0.0
111 ORY CDG 17:38 18:08 0.0
4763 BOD NCE 15:05 16:20 0.0
47 CDG ORY 22:13 22:43 0.0
4232 BES ORY 13:05 14:20 0.0
2867 ORY MRS 19:10 20:25 0.0
4502 BIQ CDG 09:50 11:20 0.0
4410 MPL ORY 12:20 13:40 0.0
2662 BES NCE 15:02 16:52 0.0
71 CDG ORY 04:32+1 05:02+1 0.0
2879 ORY MRS 08:35 09:50 0.0
4225 ORY BES 08:10 09:20 0.0
4565 CDG NCE 09:35 11:10 0.0
4501 CDG BIQ 14:21 15:46 0.0
4575 CDG NCE 18:30 20:05 0.0
18 CDG ORY 05:40 06:10 0.0
4408 MPL ORY 11:48 13:08 0.0
4164 SXB ORY 07:00 08:00 0.0
4336 AVN ORY 13:35 14:50 0.0
25 CDG ORY 08:00 08:30 0.0
2644 SXB LYS 13:10 14:10 0.0
4648 TLS CDG 18:07 19:37 0.0
45 CDG ORY 14:40 15:10 0.0
7 CDG ORY 05:19 05:49 0.0
9 CDG ORY 06:00 06:30 0.0
2573 LIG ORY 05:30 06:35 0.0
2626 NTE MRS 13:50 15:10 0.0
4566 NCE CDG 12:00 13:35 0.0
4642 PUF CDG 19:30 21:00 0.0
27 CDG ORY 14:49 15:19 0.0
37 CDG ORY 18:18 18:48 0.0
4576 NCE CDG 05:40 07:15 0.0
4475 ORY CLY 08:10 09:45 0.0
2968 TLS ORY 08:06 09:26 0.0
3067 ORY NCE 13:35 14:55 0.0
4239 ORY BES 14:40 15:50 0.0
4700 NCE LYS 13:05 14:00 0.0
4584 NTE CDG 05:35 06:40 0.0
2982 TLS ORY 10:40 12:00 0.0
116 ORY CDG 14:20 14:50 0.0
107 ORY CDG 13:10 13:40 0.0
3093 ORY NCE 20:08 21:28 0.0
4631 CDG SXB 17:45 18:50 0.0
2519 TLS NTE 08:55 09:55 0.0
4629 CDG SXB 18:32 19:42 0.0
2601 URO LEH 15:00 15:20 0.0
4317 ORY PUF 13:30 14:45 0.0
3071 ORY MRS 19:20 20:35 0.0
4174 SXB ORY 13:35 14:35 0.0
49 CDG ORY 18:54 19:24 0.0
4298 CFE ORY 09:50 10:45 0.0
4509 CDG LYS 19:24 20:34 0.0
142 ORY CDG 23:00 23:30 0.0
53 CDG ORY 17:20 17:50 0.0
4652 TLS CDG 17:15 18:45 0.0
121 ORY CDG 16:00 16:30 0.0
3083 ORY NCE 15:12 16:32 0.0
4354 BIQ ORY 18:00 19:20 0.0
133 ORY CDG 20:00 20:30 0.0
2903 ORY MRS 17:35 18:50 0.0
2970 TLS ORY 06:40 08:00 0.0
88 ORY CDG 08:45 09:15 0.0
4389 ORY PGF 17:50 19:15 0.0
4520 CFE CDG 16:05 17:10 0.0
4726 LYS NTE 08:43 09:58 0.0
3011 ORY TLS 19:50 21:00 0.0
4514 LYS CDG 06:25 07:35 0.0
4360 LDE ORY 12:22 13:47 0.0
138 ORY CDG 21:40 22:10 0.0
98 ORY CDG 08:20 08:50 0.0
3064 NCE ORY 09:36 11:01 0.0
4588 NTE CDG 15:44 16:49 0.0
2630 NTE MRS 11:00 12:20 0.0
119 ORY CDG 15:20 15:50 0.0
4838 NCE SXB 11:15 12:35 0.0
5094 CFE AMS 16:40 18:15 0.0
41 CDG ORY 13:20 13:50 0.0
46 CDG ORY 20:53 21:23 0.0
4617 ORY ETZ 08:40 09:40 0.0
3003 ORY TLS 19:46 20:56 0.0
2981 ORY TLS 16:46 17:56 0.0
2991 ORY TLS 14:50 16:00 0.0
85 ORY CDG 04:00 04:30 0.0
4634 SXB CDG 14:10 15:20 0.0
4654 TLS CDG 21:28 22:58 0.0
66 CDG ORY 21:40 22:10 0.0
3074 NCE ORY 10:05 11:30 0.0
4568 NCE CDG 13:55 15:30 0.0
3065 ORY NCE 07:00 08:20 0.0
74 ORY CDG 02:54 03:24 0.0
118 ORY CDG 15:00 15:30 0.0
2619 RNS LYS 12:35 13:50 0.0
