4275 ORY LYS 18:40 19:45 0.0
3083 ORY NCE 17:12 18:32 0.0
3091 ORY NCE 13:00 14:20 0.0
3070 NCE ORY 09:05 10:30 0.0
2977 ORY TLS 09:50 11:00 0.0
4487 CDG BOD 13:05 14:25 0.0
2794 ORY LRT 07:55 09:00 0.0
4684 MRS LYS 05:35 06:35 0.0
4515 CDG LYS 13:18 14:28 0.0
3107 ORY NCE 06:30 07:50 0.0
22 CDG ORY 07:00 07:30 0.0
91 ORY CDG 06:00 06:30 0.0
2522 MPL RNS 17:04 18:24 0.0
46 CDG ORY 15:00 15:30 0.0
2996 TLS ORY 19:32 20:52 0.0
4590 NTE CDG 14:52 15:57 0.0
17 CDG ORY 08:21 08:51 0.0
3003 ORY TLS 17:50 19:00 0.0
4228 BES ORY 13:20 14:35 0.0
2874 MRS ORY 14:00 15:20 0.0
37 CDG ORY 12:00 12:30 0.0
115 ORY CDG 17:40 18:10 0.0
2629 MRS NTE 19:14 20:39 0.0
4723 NTE LYS 05:45 07:00 0.0
122 ORY CDG 16:20 16:50 0.0
4574 NCE CDG 06:25 08:00 0.0
58 CDG ORY 19:00 19:30 0.0
4650 TLS CDG 15:00 16:30 0.0
2584 CDG RNS 14:01 15:06 0.0
4414 MPL ORY 18:11 19:31 0.0
5165 BOD AMS 11:25 13:15 0.0
4624 SXB CDG 10:30 11:40 0.0
4203 ORY MLH 18:45 19:45 0.0
2588 LYS CFR 07:40 08:55 0.0
4195 ORY MLH 08:15 09:15 0.0
4527 CDG MRS 11:35 13:00 0.0
4519 CDG CFE 16:18 17:18 0.0
3000 TLS ORY 22:08 23:28 0.0
2662 BES NCE 16:29 18:19 0.0
4619 ETZ MRS 16:09 17:49 0.0
4571 CDG NCE 17:25 19:00 0.0
59 CDG ORY 19:20 19:50 0.0
4174 SXB ORY 13:35 14:35 0.0
4705 LYS TLS 15:00 16:05 0.0
2978 TLS ORY 08:10 09:30 0.0
2988 TLS ORY 20:22 21:42 0.0
2907 ORY MRS 23:40 00:55+1 0.0
4764 NCE BOD 09:28 10:53 0.0
113 ORY CDG 13:20 13:50 0.0
44 CDG ORY 14:20 14:50 0.0
4434 AJA ORY 23:45 01:25+1 0.0
4530 MRS CDG 15:48 17:18 0.0
2623 MRS NTE 14:37 16:02 0.0
24 CDG ORY 07:40 08:10 0.0
64 CDG ORY 21:08 21:38 0.0
4336 AVN ORY 10:05 11:20 0.0
72 CDG ORY 23:40 00:10 0.0
4628 SXB CDG 15:15 16:25 0.0
5128 AMS TLS 02:01+1 03:56+1 0.0
4459 ORY BIA 17:10 18:45 0.0
2525 ORY UIP 18:36 19:41 0.0
2888 MRS ORY 11:30 12:50 0.0
4641 CDG PUF 17:20 18:50 0.0
3108 NCE ORY 08:35 10:00 0.0
29 CDG ORY 09:20 09:50 0.0
4276 LYS ORY 16:10 17:15 0.0
4239 ORY BES 14:40 15:50 0.0
4390 PGF ORY 00:47+1 02:12+1 0.0
4345 ORY BIQ 10:45 12:00 0.0
2585 RNS CDG 14:55 15:55 0.0
4501 CDG BIQ 16:53 18:18 0.0
3088 NCE ORY 12:05 13:30 0.0
4520 CFE CDG 16:05 17:10 0.0
2543 RDZ ORY 07:19 08:29 0.0
4488 BOD CDG 13:27 14:52 0.0
4344 BIQ ORY 10:03 11:23 0.0
4514 LYS CDG 09:18 10:28 0.0
3144 BOD ORY 09:10 10:20 0.0
4354 BIQ ORY 18:27 19:47 0.0
2985 ORY TLS 12:50 14:00 0.0
3095 ORY NCE 20:00 21:20 0.0
4629 CDG SXB 16:30 17:40 0.0
2603 LYS URO 23:14 00:34+1 0.0
109 ORY CDG 14:39 15:09 0.0
2795 LRT ORY 10:38 11:43 0.0
2655 BES LYS 12:20 13:50 0.0
4652 TLS CDG 20:46 22:16 0.0
4678 LYS LIL 18:09 19:24 0.0
2593 LIG LYS 09:17 10:17 0.0
4665 LYS BOD 19:00 20:05 0.0
38 CDG ORY 12:20 12:50 0.0
20 CDG ORY 06:20 06:50 0.0
4349 ORY LDE 12:55 14:15 0.0
4167 ORY SXB 10:25 11:25 0.0
77 ORY CDG 08:13 08:43 0.0
2983 ORY TLS 14:59 16:09 0.0
126 ORY CDG 00:20+1 00:50+1 0.0
4517 CDG CFE 14:11 15:11 0.0
4435 AJA ORY 19:56 21:36 0.0
137 ORY CDG 23:52 00:22+1 0.0
4583 CDG NTE 08:05 09:10 0.0
3138 BOD ORY 23:17 00:27+1 0.0
4627 CDG SXB 13:10 14:20 0.0
2969 ORY TLS 06:50 08:00 0.0
15 CDG ORY 07:07 07:37 0.0
4393 ORY FSC 09:40 11:25 0.0
3093 ORY NCE 23:22 00:42+1 0.0
3007 ORY TLS 18:50 20:00 0.0
2 CDG ORY 06:40 07:10 0.0
4437 ORY AJA 18:08 19:48 0.0
3090 NCE ORY 23:54 01:19+1 0.0
4365 ORY TLN 15:35 16:55 0.0
3064 NCE ORY 06:05 07:30 0.0
2798 ORY LRT 16:19 17:24 0.0
4164 SXB ORY 07:00 08:00 0.0
2583 RNS CDG 05:25 06:25 0.0
145 CDG MLH 08:05 09:15 0.0
4599 CDG BES 12:26 13:41 0.0
2658 MRS BES 16:03 17:43 0.0
4567 CDG NCE 17:45 19:20 0.0
4413 ORY MPL 14:25 15:40 0.0
4200 MLH ORY 16:36 17:46 0.0
2517 TLS NTE 17:51 18:51 0.0
84 ORY CDG 08:45 09:15 0.0
47 CDG ORY 15:53 16:23 0.0
11 CDG ORY 03:20 03:50 0.0
4224 BES ORY 05:35 06:50 0.0
112 ORY CDG 13:00 13:30 0.0
41 CDG ORY 19:58 20:28 0.0
4526 MRS CDG 09:50 11:20 0.0
3067 ORY NCE 14:22 15:42 0.0
2598 URO LYS 05:40 07:00 2597.0
127 ORY CDG 22:31 23:01 0.0
4489 CDG BOD 17:45 19:05 0.0
4706 TLS LYS 16:55 17:55 0.0
4454 BIA ORY 02:26+1 04:01+1 0.0
4360 LDE ORY 06:30 07:55 0.0
4642 PUF CDG 21:18 22:48 0.0
3118 BOD ORY 06:10 07:20 0.0
2970 TLS ORY 07:43 09:03 0.0
3123 ORY BOD 12:10 13:15 0.0
4369 ORY TLN 12:30 13:50 0.0
4498 BIQ CDG 13:03 14:33 0.0
4649 CDG TLS 15:00 16:25 0.0
2521 RNS MPL 15:48 17:03 0.0
35 CDG ORY 14:28 14:58 0.0
4298 CFE ORY 12:42 13:37 0.0
4637 CDG PUF 20:28 21:53 0.0
4279 ORY LYS 15:00 16:05 0.0
4511 CDG LYS 17:55 19:05 0.0
101 ORY CDG 09:56 10:26 0.0
4669 LYS BOD 18:42 19:47 0.0
2793 LRT ORY 11:43 12:53 0.0
3131 ORY BOD 17:25 18:30 0.0
43 CDG ORY 19:46 20:16 0.0
4366 TLN ORY 16:06 17:31 0.0
131 ORY CDG 19:20 19:50 0.0
4213 RNS ORY 14:00 15:05 0.0
3080 NCE ORY 13:05 14:30 0.0
4695 LYS NCE 21:47 22:47 0.0
4296 CFE ORY 05:40 06:35 0.0
4534 MRS CDG 19:45 21:15 0.0
4394 FSC ORY 16:30 18:15 0.0
4347 ORY BIQ 18:20 19:35 0.0
18 CDG ORY 05:40 06:10 0.0
4333 ORY AVN 08:15 09:30 0.0
4408 MPL ORY 09:50 11:10 0.0
2995 ORY TLS 22:40 23:50 0.0
4596 BES CDG 17:00 18:20 0.0
4386 PGF ORY 09:35 11:00 0.0
2674 LGW SXB 07:55 09:25 0.0
3094 NCE CFE 19:25 20:25 0.0
4768 NCE BOD 13:05 14:30 0.0
3004 TLS ORY 19:45 21:05 0.0
2626 NTE MRS 13:50 15:10 0.0
78 ORY CDG 01:40 02:10 0.0
3134 BOD ORY 17:05 18:15 0.0
87 ORY CDG 11:12 11:42 0.0
12 CDG ORY 03:40 04:10 0.0
4512 LYS LIG 19:55 20:55 0.0
4165 ORY SXB 08:00 09:00 0.0
1378 BIA ORY 11:00 12:35 0.0
4334 AVN ORY 05:30 06:45 0.0
4536 MRS CDG 06:35 08:05 0.0
4269 ORY LYS 09:30 10:35 0.0
4784 NCE LIL 10:00 11:40 0.0
68 CDG ORY 22:20 22:50 0.0
4348 BIQ ORY 17:31 18:51 0.0
4564 NCE CDG 09:05 10:40 0.0
4696 NCE LYS 09:50 10:45 0.0
100 ORY CDG 09:00 09:30 0.0
4656 TLS CDG 12:21 13:51 0.0
4238 BES ORY 16:35 17:50 0.0
4544 MPL CDG 05:55 07:25 0.0
3077 ORY NCE 12:00 13:20 0.0
4412 MPL ORY 17:51 19:11 0.0
2975 ORY TLS 08:50 10:00 0.0
90 ORY CDG 06:53 07:23 0.0
4595 CDG BES 20:00 21:15 0.0
4363 ORY TLN 07:55 09:15 0.0
49 CDG ORY 18:26 18:56 0.0
34 CDG ORY 11:00 11:30 0.0
3075 ORY NCE 11:00 12:20 0.0
4654 TLS CDG 19:45 21:15 0.0
5093 AMS CFE 14:00 15:30 0.0
4385 ORY PGF 07:25 08:45 0.0
4765 BOD NCE 14:41 15:56 0.0
2602 LEH LYS 15:40 17:10 2601.0
3073 ORY NCE 10:00 11:20 0.0
4194 MLH ORY 05:30 06:40 0.0
5125 TLS AMS 11:00 13:10 0.0
2972 TLS ORY 09:10 10:30 0.0
4593 CDG NTE 16:58 18:03 0.0
97 ORY CDG 08:00 08:30 0.0
2544 ORY RDZ 07:25 08:30 0.0
1377 ORY BIA 19:00 20:35 0.0
4171 ORY SXB 14:25 15:25 0.0
62 CDG ORY 20:20 20:50 0.0
2606 TLS RNS 12:55 14:05 0.0
2620 LYS RNS 14:45 16:05 0.0
4516 LYS CDG 10:55 12:05 0.0
42 CDG ORY 16:53 17:23 0.0
2657 BES MRS 10:05 11:45 0.0
2601 URO LEH 21:51 22:11 0.0
94 ORY CDG 09:01 09:31 0.0
19 CDG ORY 09:21 09:51 0.0
4350 LDE ORY 10:45 12:10 0.0
2596 LYS CFR 15:00 16:15 0.0
4568 NCE CDG 20:52 22:27 0.0
