7061 BIQ ORY 08:13 09:33 0.0
887 DUS CDG 09:55 11:10 0.0
4096 ORY BIA 14:50 16:25 0.0
7213 BOD CDG 19:55 21:20 0.0
4085 AJA ORY 23:51 01:31+1 0.0
5839 BOD ORY 08:06 09:16 0.0
2823 MXP TLS 14:05 15:30 0.0
881 MAD CDG 11:55 14:00 0.0
4585 DUB CDG 12:00 13:50 0.0
7253 MRS CDG 06:35 08:05 0.0
2700 BOD NTE 07:40 08:35 0.0
1481 MAD CDG 22:05 00:10+1 0.0
865 TUN CDG 18:40 21:15 0.0
5629 MRS ORY 18:30 19:50 0.0
9531 PMO FCO 05:45 06:55 0.0
4528 MRS BCN 20:50 21:55 4525.0
5708 ORY TLS 14:50 16:00 0.0
7244 CDG MRS 18:31 19:56 0.0
2076 CDG CMN 11:50 14:55 0.0
7485 NCE BOD 13:10 14:35 0.0
20 CDG ORY 06:20 06:50 0.0
108 ORY CDG 11:40 12:10 0.0
6919 MLH ORY 13:55 15:05 0.0
9453 MXP NCE 15:00 16:10 0.0
6881 SXB ORY 05:10 06:10 0.0
5043 MRS SXB 07:50 09:10 0.0
7428 LYS TLS 17:20 18:35 0.0
7242 CDG MRS 13:47 15:12 0.0
2802 CFE BOD 17:45 18:35 0.0
9461 FCO NCE 08:10 09:25 0.0
5726 ORY TLS 16:35 17:45 0.0
1250 CDG LHR 12:00 13:10 0.0
5361 SXB LYS 18:54 19:54 0.0
998 CDG FRA 11:17 12:42 0.0
1 CDG ORY 04:02 04:32 0.0
1002 CDG MUC 10:42 12:17 0.0
1205 LIS CDG 22:11 00:41+1 0.0
7372 CDG TLS 19:20 20:45 0.0
7122 ORY MPL 08:15 09:30 0.0
5628 ORY MRS 23:25 00:40+1 0.0
104 ORY CDG 13:00 13:30 0.0
1777 CMN CDG 15:20 18:25 0.0
5055 BOD SXB 09:41 11:06 0.0
5000 LYS PUF 20:06 21:16 0.0
5603 MRS ORY 11:43 13:03 0.0
5302 RNS CDG 14:55 15:55 0.0
5846 ORY BOD 18:30 19:35 0.0
6985 LYS ORY 14:12 15:17 0.0
4678 FCO MRS 14:00 15:45 0.0
6906 ORY SXB 19:15 20:15 0.0
7819 AMS CDG 17:50 19:10 0.0
7127 MPL ORY 12:15 13:35 0.0
5845 BOD ORY 18:59 20:09 0.0
7451 LYS NTE 17:30 18:45 0.0
32 CDG ORY 10:20 10:50 0.0
7292 CDG NCE 21:09 22:44 0.0
4682 CDG ZRH 15:36 17:11 0.0
5290 LIG ORY 05:30 06:35 0.0
7232 CDG LYS 08:35 09:45 0.0
5238 RNS MPL 16:08 17:23 0.0
5230 TLS NTE 21:56 22:56 0.0
5840 ORY BOD 12:10 13:15 0.0
719 VIE CDG 09:10 11:15 0.0
7397 LYS LIL 20:23 21:38 0.0
950 CDG LHR 12:31 13:51 0.0
3058 LYS ZRH 18:45 19:55 0.0
5705 TLS ORY 13:40 15:00 0.0
7311 NTE CDG 18:00 19:05 0.0
1180 CDG MAD 11:40 13:45 0.0
6894 ORY SXB 19:55 20:55 0.0
1970 CDG IST 19:37 22:57 0.0
37 CDG ORY 12:00 12:30 0.0
5696 ORY TLS 17:55 19:05 0.0
5127 MXP NTE 16:30 18:05 0.0
5455 DUS LYS 12:20 13:45 0.0
9530 FCO PMO 19:02 20:12 0.0
4917 NTE NCE 13:23 14:53 0.0
4936 SXB LIL 14:30 15:30 0.0
5366 RNS SXB 21:12 22:32 0.0
5257 LYS LIG 19:33 20:33 0.0
7375 TLS CDG 09:35 11:05 0.0
6954 ORY BES 20:20 21:30 0.0
5058 SXB BOD 21:39 23:04 0.0
2165 TUN CDG 15:05 17:40 0.0
4910 LIL MRS 23:14 00:49+1 0.0
6905 SXB ORY 21:54 22:54 0.0
1580 CDG MAD 16:30 18:35 0.0
4594 CDG DUB 15:15 17:15 0.0
1307 VCE CDG 18:55 20:45 0.0
1595 MXP CDG 17:30 19:00 0.0
5818 ORY NCE 22:05 23:25 0.0
7247 MRS CDG 15:20 16:50 0.0
7261 MPL CDG 05:55 07:25 0.0
1794 CDG MXP 17:25 19:00 0.0
7132 ORY MPL 16:45 18:00 0.0
4284 NCE AJA 19:55 20:50 0.0
5636 ORY MRS 12:35 13:50 0.0
7395 LYS LIL 14:45 16:00 0.0
5345 NTE MRS 21:23 22:43 0.0
6936 RNS ORY 17:20 18:25 0.0
5694 ORY TLS 09:50 11:00 0.0
7293 NCE CDG 08:28 10:03 0.0
6897 SXB ORY 17:00 18:00 0.0
2739 LIL BOD 09:30 10:50 0.0
7204 CDG BOD 12:25 13:45 0.0
80 ORY CDG 02:20 02:50 0.0
2910 MRS LIS 15:25 17:50 0.0
9473 MXP MRS 16:44 18:14 0.0
6988 ORY LYS 16:50 17:55 0.0
5834 ORY BOD 07:15 08:20 0.0
2124 CDG SVO 15:05 18:45 0.0
7305 NTE CDG 09:50 10:55 0.0
2804 CFE BOD 06:00 06:50 0.0
7404 LYS MRS 19:36 20:31 0.0
5794 ORY NCE 18:24 19:44 0.0
6896 ORY SXB 19:06 20:06 0.0
1506 CDG VCE 14:25 16:10 0.0
1629 BCN CDG 19:25 21:20 0.0
1102 CDG MUC 08:16 09:51 0.0
7384 LYS BOD 22:47 23:52 0.0
4890 RNS MRS 07:40 09:05 0.0
1302 CDG MUC 09:20 10:55 0.0
9383 MXP CDG 08:20 09:55 0.0
4640 TLS NCE 10:30 11:50 0.0
4609 LCY ORY 19:30 20:45 0.0
5375 MRS BES 14:20 16:00 0.0
6895 SXB ORY 16:20 17:20 0.0
5707 TLS ORY 16:57 18:17 0.0
118 ORY CDG 15:03 15:33 0.0
7246 CDG MRS 14:45 16:10 0.0
10 CDG ORY 03:00 03:30 0.0
7243 MRS CDG 09:50 11:20 0.0
7264 CDG MPL 20:02 21:27 0.0
7210 CDG BOD 20:32 21:52 0.0
7509 NCE LIL 16:09 17:49 0.0
7407 MRS LYS 17:00 17:55 0.0
1019 VIE CDG 17:58 20:03 0.0
5324 RNS TLS 22:52 23:57 0.0
7263 MPL CDG 16:04 17:34 0.0
9496 FCO CTA 18:55 20:10 0.0
2023 GVA CDG 22:24 23:34 0.0
2949 LIS TLS 14:00 16:10 0.0
822 CDG GVA 20:04 21:14 0.0
5378 NCE BES 17:21 19:16 0.0
5085 TLS LIL 07:45 09:20 0.0
4337 BIA MRS 18:49 19:44 0.0
66 CDG ORY 02:19+1 02:49+1 0.0
1151 LHR CDG 13:05 14:15 0.0
7013 CFE ORY 10:42 11:37 0.0
7385 BOD LYS 12:45 13:55 0.0
9504 MXP CTA 13:45 15:40 0.0
1320 CDG AMS 14:59 16:14 0.0
7250 CDG MRS 02:18+1 03:43+1 0.0
7854 NCE AMS 15:10 17:35 0.0
120 ORY CDG 21:50 22:20 0.0
1903 MUC CDG 17:30 19:15 0.0
138 ORY CDG 21:40 22:10 0.0
1698 CDG FRA 14:25 15:50 0.0
