4232 BES ORY 13:05 14:20 0.0
19 CDG ORY 06:00 06:30 0.0
4386 PGF ORY 09:35 11:00 0.0
4685 LYS MRS 07:30 08:30 0.0
3121 ORY BOD 14:47 15:52 0.0
3093 ORY NCE 19:00 20:20 0.0
118 ORY CDG 15:00 15:30 0.0
4647 CDG TLS 20:30 21:55 0.0
4530 MRS CDG 15:20 16:50 0.0
4167 ORY SXB 10:25 11:25 0.0
4368 TLN ORY 21:17 22:42 0.0
3102 NCE ORY 16:05 17:30 0.0
4431 ORY AJA 11:40 13:20 0.0
4476 CLY ORY 10:45 12:15 0.0
4370 TLN ORY 14:40 16:05 0.0
6 CDG ORY 01:40 02:10 0.0
151 CDG MLH 21:18 22:28 0.0
138 ORY CDG 21:40 22:10 0.0
4668 BOD LYS 18:55 20:05 0.0
81 ORY CDG 04:58 05:28 0.0
4623 ORY SXB 06:35 07:35 0.0
5123 TLS AMS 05:05 07:20 0.0
3118 BOD ORY 06:10 07:20 0.0
2643 LYS SXB 15:00 16:00 0.0
98 ORY CDG 08:20 08:50 0.0
2585 RNS CDG 14:55 15:55 0.0
32 CDG ORY 10:20 10:50 0.0
4412 MPL ORY 20:14 21:34 0.0
5093 AMS CFE 16:55 18:25 0.0
4723 NTE LYS 07:28 08:43 0.0
4629 CDG SXB 16:30 17:40 0.0
5 CDG ORY 03:43 04:13 0.0
4197 ORY MLH 12:10 13:10 0.0
4454 BIA ORY 02:28+1 04:03+1 0.0
130 ORY CDG 00:31+1 01:01+1 0.0
53 CDG ORY 21:28 21:58 0.0
4194 MLH ORY 06:42 07:52 0.0
3108 NCE ORY 12:16 13:41 0.0
5163 BOD AMS 05:50 07:40 0.0
2977 ORY TLS 09:50 11:00 0.0
4546 MPL CDG 12:40 14:10 0.0
105 ORY CDG 12:11 12:41 0.0
4625 CDG SXB 11:40 12:50 0.0
2966 TLS ORY 05:40 07:00 0.0
26 CDG ORY 08:20 08:50 0.0
2886 MRS ORY 11:34 12:54 0.0
4435 AJA ORY 14:40 16:20 0.0
4406 MPL ORY 13:11 14:31 0.0
4369 ORY TLN 15:06 16:26 0.0
4314 PUF ORY 05:40 07:00 0.0
4228 BES ORY 10:05 11:20 0.0
4504 LYS CDG 12:59 14:09 0.0
109 ORY CDG 12:20 12:50 0.0
3085 ORY NCE 16:00 17:20 0.0
2605 RNS TLS 12:14 13:19 0.0
4520 CFE CDG 17:15 18:20 0.0
4619 ETZ MRS 14:30 16:10 0.0
5125 TLS AMS 16:09 18:19 0.0
48 CDG ORY 18:25 18:55 0.0
4168 SXB ORY 09:11 10:11 0.0
4765 BOD NCE 07:45 09:00 0.0
4524 MRS CDG 10:35 12:05 0.0
4364 TLN ORY 05:45 07:10 0.0
2654 LYS BES 07:40 09:15 0.0
5094 CFE AMS 16:40 18:15 0.0
4200 MLH ORY 10:05 11:15 0.0
58 CDG ORY 19:00 19:30 0.0
4703 LYS TLS 07:45 08:50 0.0
2868 MRS ORY 13:53 15:13 0.0
2595 CFR LYS 12:30 13:40 0.0
27 CDG ORY 12:02 12:32 0.0
4337 ORY AVN 16:25 17:40 0.0
4624 SXB CDG 12:03 13:13 0.0
114 ORY CDG 17:04 17:34 0.0
2896 MRS ORY 16:20 17:40 0.0
148 MLH CDG 15:41 16:56 0.0
4195 ORY MLH 08:15 09:15 0.0
18 CDG ORY 05:40 06:10 0.0
4202 MLH ORY 13:55 15:05 0.0
2653 BES LYS 05:25 06:55 0.0
4513 CDG LYS 20:30 21:40 0.0
4566 NCE CDG 12:00 13:35 0.0
4475 ORY CLY 08:10 09:45 0.0
2907 ORY MRS 21:45 23:00 0.0
4584 NTE CDG 07:56 09:01 0.0
137 ORY CDG 00:40+1 01:10+1 0.0
4593 CDG NTE 21:31 22:36 0.0
4393 ORY FSC 09:40 11:25 0.0
3092 NCE ORY 19:56 21:21 0.0
2996 TLS ORY 15:40 17:00 0.0
2970 TLS ORY 06:40 08:00 0.0
4676 LYS LIL 08:26 09:41 0.0
150 MLH CDG 17:35 18:50 0.0
3074 NCE ORY 13:59 15:24 0.0
52 CDG ORY 17:00 17:30 0.0
15 CDG ORY 06:51 07:21 0.0
4522 CFE CDG 05:35 06:40 0.0
23 CDG ORY 07:20 07:50 0.0
4673 LIL LYS 05:45 07:00 0.0
4652 TLS CDG 17:15 18:45 0.0
122 ORY CDG 22:48 23:18 0.0
4523 CDG MRS 12:09 13:34 0.0
4489 CDG BOD 21:57 23:17 0.0
60 CDG ORY 19:40 20:10 0.0
4351 ORY BIQ 16:09 17:24 0.0
4421 ORY MPL 20:15 21:30 0.0
2919 ORY MRS 17:11 18:26 0.0
3107 ORY NCE 08:47 10:07 0.0
4527 CDG MRS 12:37 14:02 0.0
91 ORY CDG 06:00 06:30 0.0
4617 ORY ETZ 08:40 09:40 0.0
4434 AJA ORY 19:30 21:10 0.0
4594 NTE CDG 22:56 00:01+1 0.0
44 CDG ORY 14:20 14:50 0.0
3082 NCE ORY 14:05 15:30 0.0
38 CDG ORY 19:19 19:49 0.0
4499 CDG BIQ 20:25 21:50 0.0
2601 URO LEH 15:00 15:20 0.0
67 CDG ORY 03:00+1 03:30+1 0.0
2878 MRS ORY 16:16 17:26 0.0
4519 CDG CFE 14:25 15:25 0.0
4485 CDG BOD 09:55 11:15 0.0
3127 ORY BOD 15:10 16:15 0.0
4518 CFE CDG 08:55 10:00 0.0
4569 CDG NCE 14:40 16:15 0.0
4483 CDG BOD 08:04 09:24 0.0
2888 MRS ORY 11:30 12:50 0.0
9 CDG ORY 02:40 03:10 0.0
2587 CFR LYS 05:25 06:35 0.0
3111 ORY NCE 11:30 12:50 0.0
89 ORY CDG 12:16 12:46 0.0
5128 AMS TLS 02:17+1 04:12+1 0.0
4648 TLS CDG 11:55 13:25 0.0
3131 ORY BOD 17:25 18:30 0.0
4321 ORY PUF 20:25 21:40 0.0
3063 ORY NCE 14:00 15:25 0.0
4203 ORY MLH 18:45 19:45 0.0
3112 NCE ORY 20:30 21:55 0.0
4298 CFE ORY 09:50 10:45 0.0
3086 NCE ORY 12:35 14:00 0.0
4679 LIL LYS 12:35 13:50 0.0
1374 BIA ORY 05:55 07:30 0.0
4637 CDG PUF 20:10 21:35 0.0
