2586 CDG RNS 19:00 19:55 0.0
2605 RNS TLS 06:40 07:45 0.0
4634 SXB CDG 14:10 15:20 0.0
105 ORY CDG 10:40 11:10 0.0
4238 BES ORY 16:35 17:50 0.0
4664 BOD LYS 16:55 18:05 0.0
2647 LYS SXB 09:36 10:36 0.0
4343 ORY BIQ 07:55 09:10 0.0
4507 CDG LYS 14:33 15:43 0.0
28 CDG ORY 10:21 10:51 0.0
2600 LEH URO 11:03 11:23 2599.0
124 ORY CDG 17:00 17:30 0.0
4202 MLH ORY 13:55 15:05 0.0
4642 PUF CDG 19:43 21:13 0.0
12 CDG ORY 03:40 04:10 0.0
4620 MRS ETZ 18:50 20:30 0.0
4651 CDG TLS 18:05 19:30 0.0
4336 AVN ORY 15:10 16:25 0.0
2988 TLS ORY 13:40 15:00 0.0
4301 ORY CFE 22:52 23:47 0.0
111 ORY CDG 18:49 19:19 0.0
47 CDG ORY 18:17 18:47 0.0
4369 ORY TLN 12:30 13:50 0.0
95 ORY CDG 12:09 12:39 0.0
4601 CDG BES 14:45 16:00 0.0
4239 ORY BES 14:40 15:50 0.0
4351 ORY BIQ 15:55 17:10 0.0
88 ORY CDG 09:11 09:41 0.0
3063 ORY NCE 14:00 15:25 0.0
3135 ORY BOD 18:23 19:28 0.0
23 CDG ORY 07:20 07:50 0.0
4364 TLN ORY 05:45 07:10 0.0
2912 MRS ORY 18:30 19:50 0.0
4409 ORY MPL 10:15 11:30 0.0
4350 LDE ORY 17:02 18:27 0.0
4319 ORY PUF 16:20 17:35 0.0
2543 RDZ ORY 05:54 07:04 0.0
2658 MRS BES 18:57 20:37 0.0
138 ORY CDG 21:40 22:10 0.0
2526 UIP ORY 09:45 10:55 0.0
2662 BES NCE 12:33 14:23 0.0
4706 TLS LYS 16:55 17:55 0.0
2585 RNS CDG 21:47 22:47 0.0
93 ORY CDG 10:27 10:57 0.0
3111 ORY NCE 11:30 12:50 0.0
3103 ORY NCE 10:03 11:23 0.0
115 ORY CDG 14:00 14:30 0.0
4645 CDG TLS 15:30 16:55 0.0
4730 LYS NTE 18:45 20:00 0.0
4296 CFE ORY 05:40 06:35 0.0
151 CDG MLH 19:55 21:05 0.0
4432 AJA ORY 14:35 16:15 0.0
2992 TLS ORY 14:49 16:09 0.0
4578 NCE CDG 15:35 17:10 0.0
4655 CDG TLS 19:25 20:50 0.0
4530 MRS CDG 15:20 16:50 0.0
4324 PUF ORY 18:30 19:50 0.0
61 CDG ORY 20:00 20:30 0.0
4315 ORY PUF 08:00 09:15 0.0
4345 ORY BIQ 10:45 12:00 0.0
1379 ORY BIA 08:30 10:05 0.0
4678 LYS LIL 14:45 16:00 0.0
4413 ORY MPL 18:52 20:07 0.0
4543 CDG MPL 14:45 16:10 0.0
77 ORY CDG 03:22 03:52 0.0
4414 MPL ORY 19:27 20:47 0.0
83 ORY CDG 03:20 03:50 0.0
131 ORY CDG 19:20 19:50 0.0
2984 TLS ORY 17:06 18:26 0.0
4575 CDG NCE 18:30 20:05 0.0
3071 ORY MRS 19:20 20:35 0.0
3128 BOD ORY 14:05 15:15 0.0
119 ORY CDG 15:20 15:50 0.0
4165 ORY SXB 08:00 09:00 0.0
5127 TLS AMS 17:05 19:15 0.0
4563 CDG NCE 06:20 07:55 0.0
90 ORY CDG 05:40 06:10 0.0
4572 NCE ORY 19:50 21:15 0.0
5124 AMS TLS 10:19 12:14 0.0
4498 BIQ CDG 10:03 11:33 0.0
4593 CDG NTE 16:15 17:20 0.0
5128 AMS TLS 20:05 22:00 0.0
48 CDG ORY 22:30 23:00 0.0
4167 ORY SXB 15:08 16:08 0.0
3073 ORY NCE 11:23 12:43 0.0
3069 ORY NCE 08:00 09:20 0.0
4684 MRS LYS 05:35 06:35 0.0
139 ORY CDG 22:00 22:30 0.0
4275 ORY LYS 21:42 22:47 0.0
4549 CDG MPL 17:45 19:10 0.0
4617 ORY ETZ 13:25 14:25 0.0
2879 ORY MRS 08:35 09:50 0.0
2629 MRS NTE 12:55 14:20 0.0
4588 NTE CDG 10:00 11:05 0.0
60 CDG ORY 19:40 20:10 0.0
4600 BES CDG 09:44 11:04 0.0
4656 TLS CDG 06:05 07:35 0.0
